"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032944","regulation of mononuclear cell proliferation","52/2491","237/16800",0.219409282700422,1.47975750677121,3.10349026850161,0.00203767888089343,0.0270318903332687,0.0226538184316487,"CD38/BTK/CD22/IGF1/KITLG/FGF10/MEF2C/CD209/SOS2/CD40LG/CLC/EBI3/VSIR/IL2/BST1/RIPOR2/HHLA2/TACR1/SLAMF1/PLA2G2D/CCR2/SASH3/NCKAP1L/CDKN1A/PLA2G5/LGALS3/SFTPD/IL6ST/IL10/PDE5A/XCL1/VSIG4/CD1D/TNFRSF13C/ZBTB7B/FCRL3/IKZF3/LMO1/TMIGD2/LGALS9B/MZB1/BCL2/LGALS9C/CCL19/LEP/CSF1/SPN/CD3E/CR1/AIF1/TNFRSF13B/CCL5",52
"GO:0018958","phenol-containing compound metabolic process","29/2491","114/16800",0.254385964912281,1.715650024298,3.19890198472421,0.00204575650222071,0.0270318903332687,0.0226538184316487,"OPN3/MAOB/SNCB/CPQ/SLC1A1/TYRP1/DAO/TPO/EPAS1/PDE1B/TPH1/KL/SLCO1C1/HDC/SNCA/HAND2/RNF180/NPR1/ZEB2/TACR3/BCL2/SULT1B1/GCNT4/SLITRK1/GRIN2A/PRKN/MAOA/SULT1A1/SULT1A2",29
"GO:0009214","cyclic nucleotide catabolic process","7/2491","14/16800",0.5,3.37213970293055,3.70471332895226,0.00205007900248828,0.0270318903332687,0.0226538184316487,"PDE8A/PDE4D/PDE1A/PDE5A/PDE9A/PDE7B/PDE2A",7
"GO:0051284","positive regulation of sequestering of calcium ion","7/2491","14/16800",0.5,3.37213970293055,3.70471332895226,0.00205007900248828,0.0270318903332687,0.0226538184316487,"SRI/NTSR1/CASQ2/FKBP1B/CLIC2/TRDN/GSTM2",7
"GO:0070593","dendrite self-avoidance","7/2491","14/16800",0.5,3.37213970293055,3.70471332895226,0.00205007900248828,0.0270318903332687,0.0226538184316487,"IGSF9/PALLD/MYPN/CNTN4/NEXN/DSCAML1/CNTN2",7
"GO:0019751","polyol metabolic process","27/2491","104/16800",0.259615384615385,1.75091869190625,3.20499461043393,0.0020929929345416,0.0275345912601365,0.0230751021592121,"PLPP1/ADCYAP1R1/NTSR1/SCP2/CD244/NUDT10/PCK1/IMPA1/CYP27A1/ITPKA/PRKG2/NAAA/SNCA/PTH1R/CYP3A4/IP6K3/PLPP3/GPER1/MOGAT2/P2RY1/SPTLC3/LEP/INPP5J/PRKG1/NUDT11/PLCG2/AVPR1B",27
"GO:0045761","regulation of adenylate cyclase activity","14/2491","42/16800",0.333333333333333,2.24809313528703,3.3789711492153,0.00210410759705175,0.0275547029053542,0.0230919565320845,"PALM/CAP2/CCR2/TMIGD3/EDNRB/ADCYAP1/CACNA1C/GALR1/STIM1/DRD5/GNG7/AKAP5/P2RY13/ADORA3",14
"GO:0120178","steroid hormone biosynthetic process","14/2491","42/16800",0.333333333333333,2.24809313528703,3.3789711492153,0.00210410759705175,0.0275547029053542,0.0230919565320845,"HSD17B6/HSD17B2/BMP5/NR3C1/CLCN2/SCP2/BMP2/CYP11A1/BMP6/CACNA1H/HSD17B11/HSD3B2/AKR1B15/DHRS11",14
"GO:0042572","retinol metabolic process","16/2491","51/16800",0.313725490196078,2.11585236262309,3.32982432087673,0.00213635509860062,0.0279134215042159,0.0233925772399403,"HSD17B6/RETSAT/DHRS9/CYP2C18/LRAT/RDH5/CYP2C8/CYP3A4/ALDH1A1/ADH6/ADH1A/AKR1C3/ADH1B/AKR1B10/AKR1B15/ADH1C",16
"GO:0050670","regulation of lymphocyte proliferation","51/2491","232/16800",0.219827586206897,1.48257866249533,3.08816859335356,0.00214323116444542,0.0279397640916026,0.0234146533945977,"CD38/BTK/CD22/IGF1/KITLG/FGF10/MEF2C/CD209/SOS2/CD40LG/CLC/EBI3/VSIR/IL2/BST1/RIPOR2/HHLA2/TACR1/SLAMF1/PLA2G2D/CCR2/SASH3/NCKAP1L/CDKN1A/PLA2G5/LGALS3/SFTPD/IL6ST/IL10/PDE5A/XCL1/VSIG4/CD1D/TNFRSF13C/ZBTB7B/FCRL3/IKZF3/LMO1/TMIGD2/LGALS9B/MZB1/BCL2/LGALS9C/CCL19/LEP/SPN/CD3E/CR1/AIF1/TNFRSF13B/CCL5",51
"GO:0015909","long-chain fatty acid transport","19/2491","65/16800",0.292307692307692,1.97140474940555,3.27391937027728,0.00217299960192505,0.028263743691102,0.0236861614146486,"PLA2G10/NTSR1/CPT1A/SLC27A6/PLA2G2D/ABCD3/SSTR4/SPX/CD36/FABP2/CPT2/FABP1/BDKRB2/FABP4/ABCD2/SLC25A20/PLA2G2C/PLA2G2A/AVPR1B",19
"GO:0071692","protein localization to extracellular region","75/2491","368/16800",0.203804347826087,1.37451346586843,3.03088927432224,0.0022079208118816,0.0286531303555471,0.0240124832029989,"CD38/ABCC8/TFAP2B/NR1H4/IGF1/CASR/NNAT/PTPRN/NEO1/RAB27A/TACR2/SRI/GNAO1/GNA11/PCSK5/CHGA/MYOM1/SFRP1/CD33/PPY/CWH43/CPT1A/ADTRP/OPRM1/GCG/CNR1/FKBP1B/ACVR1C/FFAR1/GNAZ/KCNA5/TRPM4/SNAP25/SYT4/RSAD2/EDNRB/BLK/ADCYAP1/EPHA5/VIP/GPR119/SIDT2/ADRA2A/ITPR1/BMP6/TIAM1/KCNB1/NEUROD1/F2RL1/CARTPT/SLC30A8/GPER1/APBB1/PRKCB/MC4R/OR51E2/GPR27/KRT20/SCG2/BSG/ADCY5/SNCG/LEP/ARL4D/CAVIN1/UCN3/DAND5/MAFA/C1QTNF12/EFNA5/RFX6/PRKN/FAM3D/TUNAR/CCL5",75
"GO:0009306","protein secretion","73/2491","357/16800",0.204481792717087,1.37908234349541,3.02065463597857,0.00229244773095671,0.029511969534295,0.0247322252031874,"CD38/ABCC8/TFAP2B/NR1H4/IGF1/CASR/NNAT/PTPRN/NEO1/RAB27A/TACR2/SRI/GNAO1/GNA11/PCSK5/CHGA/MYOM1/SFRP1/CD33/PPY/CPT1A/ADTRP/OPRM1/GCG/CNR1/FKBP1B/ACVR1C/FFAR1/GNAZ/KCNA5/TRPM4/SNAP25/SYT4/RSAD2/EDNRB/BLK/ADCYAP1/EPHA5/VIP/GPR119/SIDT2/ADRA2A/ITPR1/BMP6/TIAM1/KCNB1/NEUROD1/F2RL1/CARTPT/SLC30A8/GPER1/APBB1/PRKCB/MC4R/OR51E2/GPR27/KRT20/SCG2/BSG/ADCY5/SNCG/LEP/ARL4D/CAVIN1/UCN3/MAFA/C1QTNF12/EFNA5/RFX6/PRKN/FAM3D/TUNAR/CCL5",73
"GO:0002429","immune response-activating cell surface receptor signaling pathway","66/2491","317/16800",0.20820189274448,1.40417173749789,3.03110778594155,0.00229767409097133,0.029511969534295,0.0247322252031874,"CD38/CD79B/BTK/CD22/LTF/STAP1/PAK3/CEACAM1/MEF2C/FCN1/SLA2/BMX/CD79A/BTNL8/PDE4D/HHLA2/CD160/CR2/COLEC11/NR4A3/LAX1/NCKAP1L/CCR7/LGALS3/KLRC1/TESPA1/APPL2/BLK/BANK1/CD8A/PLCL2/MS4A1/FCN2/CD3G/FCRL3/SCIMP/FCMR/TRAT1/F2RL1/PRKCB/TMIGD2/BTNL3/GCSAML/CD14/BCL2/KLHL6/THEMIS/CMKLR1/CD19/PLCG2/CD247/CD3E/PJA2/CR1/NCR3/IGKC/IGLC3/IGLC7/TRGC1/IGHA2/IGHE/IGHA1/IGHD/IGHM/IGLC6/TRGC2",66
"GO:0008202","steroid metabolic process","66/2491","317/16800",0.20820189274448,1.40417173749789,3.03110778594155,0.00229767409097133,0.029511969534295,0.0247322252031874,"NR1H4/HSD17B6/LIMA1/ABCB11/DHRS9/FGFR1/ATP8B1/HSD17B2/AQP8/LPCAT3/PPARD/BMP5/NR3C1/CLCN2/ACADL/SCP2/LEPR/NR5A2/ABCD3/EPHX2/BMP2/GNAI1/SULT4A1/G6PC1/FMO5/HMGCS2/PDGFRA/UGT2A3/RDH5/CYP27A1/EDNRB/CYP2C8/DHH/CYP11A1/OSBPL1A/VLDLR/AKR1C2/BMP6/ABCA5/KIT/CYP3A4/PRKAA2/LIPC/SMPD1/ACAA2/SCNN1B/FAXDC2/LEP/HSD11B2/CYP8B1/APOBR/PRKG1/PBX1/AKR1C3/SULT1A1/CACNA1H/UGT2B15/SULT1A2/UGT2B17/HSD17B11/HSD3B2/UGT2B11/AKR1B15/UGT1A1/UGT1A8/DHRS11",66
"GO:0008210","estrogen metabolic process","13/2491","38/16800",0.342105263157895,2.30725348095248,3.36598847058124,0.00231003414340455,0.029511969534295,0.0247322252031874,"HSD17B2/PDGFRA/UGT2A3/CYP2C8/CYP3A4/SULT1A1/UGT2B15/UGT2B17/HSD17B11/UGT2B11/AKR1B15/UGT1A1/DHRS11",13
"GO:0042044","fluid transport","13/2491","38/16800",0.342105263157895,2.30725348095248,3.36598847058124,0.00231003414340455,0.029511969534295,0.0247322252031874,"AQP8/LARGE1/EDNRB/ITPR1/AQP7/SCNN1B/AQP4/NHERF4/AQP11/AQP12A/AQP12B/AQP1/AQP7B",13
"GO:0045745","positive regulation of G protein-coupled receptor signaling pathway","13/2491","38/16800",0.342105263157895,2.30725348095248,3.36598847058124,0.00231003414340455,0.029511969534295,0.0247322252031874,"NOS1/CHGA/NECAB2/TMOD2/GPER1/GPR27/NRXN1/PTGDR2/CNTN2/PDE6G/LRRK2/ITGB3/CCL5",13
"GO:0070293","renal absorption","13/2491","38/16800",0.342105263157895,2.30725348095248,3.36598847058124,0.00231003414340455,0.029511969534295,0.0247322252031874,"NHERF1/SGK1/EDNRB/GSN/SLC15A2/CLDN19/SLC6A18/AMN/ADIPOQ/CLCNKB/AKR1C3/AQP1/HBB",13
"GO:0120254","olefinic compound metabolic process","37/2491","157/16800",0.235668789808917,1.58941616571249,3.09585063735065,0.00239675380840061,0.0304756593185906,0.0255398362554933,"HSD17B6/RETSAT/PLA2G10/DHRS9/MGLL/PTGS1/CYP2C18/BMP5/CLCN2/SCP2/EPHX2/LRAT/PTGIS/BMP2/RDH5/EDNRB/CYP2C8/CYP11A1/AKR1C2/BMP6/CYP3A4/ABHD6/ALDH1A1/SCNN1B/ADH6/HSD11B2/PRKG1/CYP4F12/ADH1A/AKR1C3/CACNA1H/ADH1B/AKR1B10/GSTM2/AKR1B15/GSTA1/ADH1C",37
"GO:0048678","response to axon injury","22/2491","80/16800",0.275,1.8546768366118,3.197074288446,0.00240707213788247,0.0304756593185906,0.0255398362554933,"NEO1/KCNK2/PTN/SLC1A1/TNR/FKBP1B/MAP1B/MATN2/P2RX4/KLF4/FGF2/PTPRF/KCNB1/NPPC/AXL/P2RY12/BCL2/GAP43/RGMA/FLNA/PLCG2/NEFL",22
"GO:0050886","endocrine process","24/2491","90/16800",0.266666666666667,1.79847450822963,3.16896923022496,0.00245888000161286,0.0304756593185906,0.0255398362554933,"TACR2/FGFR1/CMA1/PCSK5/CTSG/TACR1/ECE1/ECRG4/EDN3/EDN2/EDNRB/AGTR1/CRHBP/BMP6/CPA3/F2RL1/GALR1/OR51E2/DRD5/LEP/HSD11B2/AGTR2/AVPR1B/AQP1",24
"GO:0051591","response to cAMP","24/2491","90/16800",0.266666666666667,1.79847450822963,3.16896923022496,0.00245888000161286,0.0304756593185906,0.0255398362554933,"SLC26A3/GATA1/AQP8/PIK3CG/PDE4D/RAP1A/AKAP7/TEK/PTK2B/PCK1/FOSB/AKAP9/CDO1/HMGCS2/HCN4/CNGA3/CRHBP/AKAP6/BSG/PER1/ADIPOQ/PENK/PDE2A/AQP1",24
"GO:0001867","complement activation, lectin pathway","6/2491","11/16800",0.545454545454545,3.67869785774242,3.70793058589322,0.00249010276016474,0.0304756593185906,0.0255398362554933,"FCN1/COLEC11/MASP1/FCN2/KRT1/A2M",6
"GO:0007210","serotonin receptor signaling pathway","6/2491","11/16800",0.545454545454545,3.67869785774242,3.70793058589322,0.00249010276016474,0.0304756593185906,0.0255398362554933,"HTR7/HTR3B/HTR4/HTR3A/HTR3C/HTR3E",6
"GO:0009812","flavonoid metabolic process","6/2491","11/16800",0.545454545454545,3.67869785774242,3.70793058589322,0.00249010276016474,0.0304756593185906,0.0255398362554933,"SULT1B1/SULT1A1/UGT1A9/UGT1A1/UGT1A8/UGT1A10",6
"GO:0010518","positive regulation of phospholipase activity","6/2491","11/16800",0.545454545454545,3.67869785774242,3.70793058589322,0.00249010276016474,0.0304756593185906,0.0255398362554933,"FGFR2/FGFR1/PLA2G5/AGTR1/AVPR1B/CCL5",6
"GO:0038130","ERBB4 signaling pathway","6/2491","11/16800",0.545454545454545,3.67869785774242,3.70793058589322,0.00249010276016474,0.0304756593185906,0.0255398362554933,"NRG1/NRG2/NRG4/BTC/ERBB4/NRG3",6
"GO:0048251","elastic fiber assembly","6/2491","11/16800",0.545454545454545,3.67869785774242,3.70793058589322,0.00249010276016474,0.0304756593185906,0.0255398362554933,"LTBP4/MYH11/FBLN5/MFAP4/TNXB/THSD4",6
"GO:0098870","action potential propagation","6/2491","11/16800",0.545454545454545,3.67869785774242,3.70793058589322,0.00249010276016474,0.0304756593185906,0.0255398362554933,"ATP1A2/SCN1B/CNTNAP1/FKBP1B/CLDN19/SCN9A",6
"GO:1900121","negative regulation of receptor binding","6/2491","11/16800",0.545454545454545,3.67869785774242,3.70793058589322,0.00249010276016474,0.0304756593185906,0.0255398362554933,"ATP2A3/IL10/PTPRF/B2M/ADIPOQ/MIR27B",6
"GO:1903589","positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","6/2491","11/16800",0.545454545454545,3.67869785774242,3.70793058589322,0.00249010276016474,0.0304756593185906,0.0255398362554933,"HMOX1/PPP1R16B/AGTR1/JCAD/MIR10B/MIR27B",6
"GO:0046320","regulation of fatty acid oxidation","12/2491","34/16800",0.352941176470588,2.38033390795098,3.3614977210696,0.00250074913583858,0.0304756593185906,0.0255398362554933,"PDK4/ABCB11/FMO4/ACACB/FMO2/PPARGC1A/CPT1A/ACADL/CNR1/APPL2/FABP1/ABCD2",12
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","12/2491","34/16800",0.352941176470588,2.38033390795098,3.3614977210696,0.00250074913583858,0.0304756593185906,0.0255398362554933,"CACNG5/CACNG7/TNR/PTK2B/TSHZ3/CCR2/ROR2/NLGN1/NRXN1/GRIN2A/RELN/NLGN3",12
"GO:0050879","multicellular organismal movement","18/2491","61/16800",0.295081967213115,1.99011523451639,3.23228645785159,0.00250392212696505,0.0304756593185906,0.0255398362554933,"SCN4A/SLC8A3/DMPK/TNNT3/ATP8A2/CHRNA1/ASCL1/STAC2/CASQ1/STAC/ITPR1/NPPC/MAP1A/SYNM/RCSD1/DMD/GSTM2/KBTBD13",18
"GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","8/2491","18/16800",0.444444444444444,2.99745751371604,3.53765829446039,0.00250739030399954,0.0304756593185906,0.0255398362554933,"CMA1/PCSK5/CTSG/EDNRB/CPA3/F2RL1/OR51E2/AGTR2",8
"GO:0072578","neurotransmitter-gated ion channel clustering","8/2491","18/16800",0.444444444444444,2.99745751371604,3.53765829446039,0.00250739030399954,0.0304756593185906,0.0255398362554933,"CHRDL1/SLITRK3/LHFPL4/NLGN1/NRXN1/SHISA7/RELN/FRRS1L",8
"GO:0086014","atrial cardiac muscle cell action potential","8/2491","18/16800",0.444444444444444,2.99745751371604,3.53765829446039,0.00250739030399954,0.0304756593185906,0.0255398362554933,"KCNA5/TRPM4/ANK2/CACNA1C/CACNB2/SCN3B/GJC1/FLNA",8
"GO:0086026","atrial cardiac muscle cell to AV node cell signaling","8/2491","18/16800",0.444444444444444,2.99745751371604,3.53765829446039,0.00250739030399954,0.0304756593185906,0.0255398362554933,"KCNA5/TRPM4/ANK2/CACNA1C/CACNB2/SCN3B/GJC1/FLNA",8
"GO:0086066","atrial cardiac muscle cell to AV node cell communication","8/2491","18/16800",0.444444444444444,2.99745751371604,3.53765829446039,0.00250739030399954,0.0304756593185906,0.0255398362554933,"KCNA5/TRPM4/ANK2/CACNA1C/CACNB2/SCN3B/GJC1/FLNA",8
"GO:0097501","stress response to metal ion","8/2491","18/16800",0.444444444444444,2.99745751371604,3.53765829446039,0.00250739030399954,0.0304756593185906,0.0255398362554933,"MT1G/MT2A/MT1E/MT1X/SLC30A10/MT1F/MT1H/MT1M",8
"GO:1903236","regulation of leukocyte tethering or rolling","8/2491","18/16800",0.444444444444444,2.99745751371604,3.53765829446039,0.00250739030399954,0.0304756593185906,0.0255398362554933,"CXCL12/ST3GAL4/CCR2/CCL21/CCL28/FUT9/GP1BA/ELANE",8
"GO:0017156","calcium-ion regulated exocytosis","19/2491","66/16800",0.287878787878788,1.94153498047517,3.19766145737974,0.00263478076865518,0.0319564443860731,0.0267807940886848,"SCIN/RPH3A/SYT10/RIMS3/SYT5/SNAP25/SYT11/SYT4/SYT6/UNC13C/ADRA2A/SYN2/TSPAN18/KCNB1/SYT9/CDK5R2/SCAMP5/SYT15/VAMP2",19
"GO:1901021","positive regulation of calcium ion transmembrane transporter activity","11/2491","30/16800",0.366666666666667,2.47290244881574,3.36893023268749,0.00265508966311904,0.0321349694174134,0.0269304052921792,"SLC9A1/HSPA2/STAC2/CASQ1/STAC/ANK2/JPH2/CACNB2/STIM1/TRDN/GSTM2",11
"GO:1902930","regulation of alcohol biosynthetic process","16/2491","52/16800",0.307692307692308,2.07516289411111,3.23980148644006,0.00266803810727122,0.0322238468039963,0.02700488814016,"ADCYAP1R1/NTSR1/AQP8/LPCAT3/BMP5/CLCN2/CD244/BMP2/GNAI1/SNCA/BMP6/PTH1R/GPER1/P2RY1/PRKG1/AVPR1B",16
"GO:0006837","serotonin transport","9/2491","22/16800",0.409090909090909,2.75902339330681,3.44458413942512,0.00271299486506546,0.0325616022531552,0.0272879408799134,"GPM6B/MAOB/NOS1/P2RX1/CNR1/SNCA/SLC18A2/SLC18A3/ITGB3",9
"GO:0071280","cellular response to copper ion","9/2491","22/16800",0.409090909090909,2.75902339330681,3.44458413942512,0.00271299486506546,0.0325616022531552,0.0272879408799134,"MT1G/MT2A/SNCA/MT1E/MT1X/MT1F/MT1H/MT1M/AQP1",9
"GO:0071379","cellular response to prostaglandin stimulus","9/2491","22/16800",0.409090909090909,2.75902339330681,3.44458413942512,0.00271299486506546,0.0325616022531552,0.0272879408799134,"SFRP1/PTGFR/AKR1C2/PRKAA2/PTGDR/PTGER4/GNG2/P2RY4/AKR1C3",9
"GO:0007274","neuromuscular synaptic transmission","10/2491","26/16800",0.384615384615385,2.59395361763888,3.39365720077824,0.0027412263845889,0.0326956649066423,0.0274002908107958,"CHAT/CHRNA3/SLC5A7/CHRNB4/LARGE1/DTNA/CHRNA1/NLGN1/NRXN1/P2RX2",10
"GO:0022010","central nervous system myelination","10/2491","26/16800",0.384615384615385,2.59395361763888,3.39365720077824,0.0027412263845889,0.0326956649066423,0.0274002908107958,"CNTN1/GPM6B/SOX10/ASPA/CNTNAP1/CLU/PLP1/MOBP/MAL/CNTN2",10
"GO:0032291","axon ensheathment in central nervous system","10/2491","26/16800",0.384615384615385,2.59395361763888,3.39365720077824,0.0027412263845889,0.0326956649066423,0.0274002908107958,"CNTN1/GPM6B/SOX10/ASPA/CNTNAP1/CLU/PLP1/MOBP/MAL/CNTN2",10
"GO:0045807","positive regulation of endocytosis","36/2491","153/16800",0.235294117647059,1.58688927196732,3.04269088534376,0.00279887465987384,0.033314141655517,0.0279185993641551,"BTK/STAP1/NEDD4L/RAB27A/FCN1/CLIP3/WASL/COLEC11/CLU/NCKAP1L/CFP/PLA2G5/CALY/SYNE1/SFTPD/DOCK2/CD36/APPL2/CCL21/ARRB1/SNCA/ANGPT1/FCN2/PTX3/F2RL1/SMPD1/TUB/B2M/AXL/NLGN1/CD14/CCL19/CAMK1D/MAGI2/LRRK2/PLCG2",36
"GO:0043500","muscle adaptation","27/2491","106/16800",0.254716981132075,1.71788249017217,3.09349932531899,0.00280585184920712,0.0333281865311813,0.0279303695385406,"IGF1/MYOC/ATP2B4/ACACB/SLC9A1/HMOX1/ASB2/SGCA/RGS2/NR4A3/ADRA1A/GATA5/IL6ST/P2RX4/MSTN/PDE5A/CASQ1/MLIP/GSN/AKAP6/FBXO32/TRIM63/PDE9A/KLF15/HAND2/PI16/MIR145",27
"GO:0007631","feeding behavior","26/2491","101/16800",0.257425742574257,1.73615113418207,3.0960386742726,0.00284267976477727,0.0336960123045454,0.0282386224273154,"PPY/CPT1A/GCG/TACR1/LEPR/CNR1/NR4A3/NPY/CNTFR/PYY/ATP8A2/SLC24A4/UCHL1/HAND2/NPY1R/NPY5R/CARTPT/MC4R/TACR3/P2RY1/NEGR1/INSL5/LEP/GPR171/CNTN2/ADRB3",26
"GO:0035592","establishment of protein localization to extracellular region","73/2491","360/16800",0.202777777777778,1.36758999063295,2.94162940338888,0.00286563207597776,0.0338981868411444,0.0284080528736197,"CD38/ABCC8/TFAP2B/NR1H4/IGF1/CASR/NNAT/PTPRN/NEO1/RAB27A/TACR2/SRI/GNAO1/GNA11/PCSK5/CHGA/MYOM1/SFRP1/CD33/PPY/CPT1A/ADTRP/OPRM1/GCG/CNR1/FKBP1B/ACVR1C/FFAR1/GNAZ/KCNA5/TRPM4/SNAP25/SYT4/RSAD2/EDNRB/BLK/ADCYAP1/EPHA5/VIP/GPR119/SIDT2/ADRA2A/ITPR1/BMP6/TIAM1/KCNB1/NEUROD1/F2RL1/CARTPT/SLC30A8/GPER1/APBB1/PRKCB/MC4R/OR51E2/GPR27/KRT20/SCG2/BSG/ADCY5/SNCG/LEP/ARL4D/CAVIN1/UCN3/MAFA/C1QTNF12/EFNA5/RFX6/PRKN/FAM3D/TUNAR/CCL5",73
"GO:0050805","negative regulation of synaptic transmission","17/2491","57/16800",0.298245614035088,2.01145175262524,3.19146361457902,0.00287995062513192,0.0339976101517113,0.02849137363283,"CD38/BCHE/TNR/PTK2B/GRIA1/SORCS3/KCNB1/ABHD6/GRIK3/NPY5R/GRIK2/DRD5/ADIPOQ/PENK/MAPT/CNR2/PRRT1",17
"GO:0036293","response to decreased oxygen levels","66/2491","320/16800",0.20625,1.39100762745885,2.94649393708897,0.0029132926843915,0.0343207369724728,0.0287621669897754,"CD38/CLCA1/CASR/FGFR2/ABCC9/TGFBR3/KCNK2/NOS1/SLC9A1/SLC8A3/CHRNA4/SFRP1/NDRG1/CAV1/SLC1A1/CXCL12/CRYAB/CPT1A/PPARD/FAM162A/EPAS1/TEK/PTK2B/PTGIS/PCK1/HIF3A/BMP2/KCNA5/MSTN/ACVRL1/MYOCD/KCNMB1/SLC39A12/ITPR1/PLOD2/FMN2/KCNMA1/ALAS2/PINK1/HK2/DDR2/CAPN2/NPPC/FABP1/CITED2/VEGFD/NGB/ACAA2/ZEB2/KCNK3/BCL2/CYSLTR1/NDNF/LEP/HSD11B2/UCN3/ADIPOQ/PENK/SLC2A4/P2RX2/RYR1/MB/SDHD/CPEB1/AQP1/MIR145",66
"GO:0010762","regulation of fibroblast migration","13/2491","39/16800",0.333333333333333,2.24809313528703,3.25576666301972,0.00300167514283552,0.0352176130533907,0.0295137854538307,"ACTA2/NHERF1/GNA13/AKAP12/PRR5L/APPL2/FGF2/DDR2/ZEB2/MACIR/AQP1/ITGB3/MIR145",13
"GO:0060074","synapse maturation","13/2491","39/16800",0.333333333333333,2.24809313528703,3.25576666301972,0.00300167514283552,0.0352176130533907,0.0295137854538307,"SEZ6/IGSF9/PALM/SEZ6L/CHRDL1/NEURL1/CNTNAP1/ADGRB3/FGF7/CX3CR1/NRXN1/RELN/NEFL",13
"GO:0048638","regulation of developmental growth","64/2491","309/16800",0.207119741100324,1.3968734044502,2.937863932294,0.00301211572250786,0.0352658177070968,0.0295541829051061,"SEMA3G/IGF1/MUSK/ADRB1/NEDD4L/NTN1/FGFR2/TGFBR3/ACACB/FGFR1/MAP2/MEF2C/KCNK2/SMAD7/FGF9/CACNG7/CXCL12/RND2/PPARD/GHR/TNR/RGS2/PLS1/SOCS2/SASH3/CDKN1A/CPNE5/GDF5/SOX15/FGF13/OLFM1/MAP1B/SYT4/ATP8A2/SPART/EPHA7/SEMA6D/MSTN/FGF2/PLAC8/AKAP6/BCL2L11/NRG1/SPTBN4/NPPC/NPY1R/CITED2/PI16/AR/ADRB2/ZFPM2/MTM1/BCL2/LEP/ERBB4/RGMA/EFNA5/CSF1/PRKN/MAPT/COL14A1/ADRB3/L1CAM/SPAAR",64
"GO:0070665","positive regulation of leukocyte proliferation","37/2491","159/16800",0.232704402515723,1.56942350954,3.01001169191113,0.0030180522372398,0.0352658177070968,0.0295541829051061,"CD38/BTK/IGF1/KITLG/FGF10/MEF2C/CD209/IL5RA/CSF2RB/CD40LG/MAPK3/EBI3/IL2/BST1/HHLA2/TACR1/SLAMF1/CCR2/SASH3/NCKAP1L/CDKN1A/IL6ST/XCL1/KIT/CD1D/TNFRSF13C/FCRL3/TMIGD2/BCL2/CCL19/LEP/CSF1R/CSF1/SPN/CD3E/AIF1/CCL5",37
"GO:0006911","phagocytosis, engulfment","15/2491","48/16800",0.3125,2.10758731433159,3.2061895659626,0.00303226171436388,0.0352884060645303,0.0295731128630801,"STAP1/BIN2/CLCN2/NCKAP1L/CD36/APPL2/MEGF10/TIMD4/GSN/ARHGAP25/F2RL1/ADGRB1/PLCG2/AIF1/XKR4",15
"GO:0010043","response to zinc ion","15/2491","48/16800",0.3125,2.10758731433159,3.2061895659626,0.00303226171436388,0.0352884060645303,0.0295731128630801,"ABCC8/OTC/SLC30A4/HVCN1/MT1G/MT2A/P2RX4/SLC30A8/MT1E/KCNK3/MT1X/SLC30A10/MT1F/MT1H/MT1M",15
"GO:0015908","fatty acid transport","29/2491","117/16800",0.247863247863248,1.67165899803395,3.04178581442818,0.00309740593016876,0.0359737104899802,0.0301474257147951,"CROT/PLA2G10/NTSR1/MAP2K6/CPT1A/PPARD/SLC27A6/PLA2G2D/ABCD3/SSTR4/SPX/P2RX4/CD36/RBP5/TNFRSF11A/FABP2/PMP2/CPT2/FABP1/CRABP1/BDKRB2/FABP4/ABCD2/SLCO2A1/LEP/SLC25A20/PLA2G2C/PLA2G2A/AVPR1B",29
"GO:0060421","positive regulation of heart growth","12/2491","35/16800",0.342857142857143,2.31232436772381,3.24262982785987,0.0032994280903261,0.0381516970498439,0.0319726666234193,"IGF1/FGFR2/TGFBR3/ACACB/FGFR1/MEF2C/FGF9/FGF2/AKAP6/NRG1/ZFPM2/ERBB4",12
"GO:0099601","regulation of neurotransmitter receptor activity","12/2491","35/16800",0.342857142857143,2.31232436772381,3.24262982785987,0.0032994280903261,0.0381516970498439,0.0319726666234193,"CACNG5/CACNG7/OPRM1/CCR2/CRHBP/GSG1L/NLGN1/LYNX1/SHISA7/RELN/SLC6A9/PRRT1",12
"GO:0002686","negative regulation of leukocyte migration","16/2491","53/16800",0.30188679245283,2.03600887724109,3.15178684394756,0.00330484347379062,0.0381516970498439,0.0319726666234193,"STAP1/HMOX1/WASL/CXCL12/CD69/ADTRP/RIPOR2/BMP5/PADI2/DUSP1/CCL21/SLIT2/CCL28/CD200R1/PTGER4/MMP28",16
"GO:0014909","smooth muscle cell migration","21/2491","77/16800",0.272727272727273,1.83934892887121,3.08002857168564,0.00332828346428857,0.0382951635275264,0.0320928973396725,"IGF1/MEF2C/FGF9/NDRG4/TACR1/NR4A3/GNA13/SEMA6D/TPM1/MYOCD/SLIT2/ADAMTS1/DDR2/PDGFD/BCL2/ADIPOQ/PRKG1/LPAR1/AIF1/ITGB3/CCL5",21
