"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2001251","negative regulation of chromosome organization","28/2712","98/16800",0.285714285714286,1.76991150442478,3.35375623801593,0.00134103664351362,0.0338669555790789,0.030958232496358,"SPDL1/TRIP13/MCM2/BIRC5/NAA10/TTK/MAD2L2/CDC20/CENPF/PCID2/GNL3L/TOP2A/CCNB1/CDCA8/PIF1/NUF2/SPC25/SKA1/BUB1B/SPC24/MAD2L1/SKA3/PLK1/BUB1/HASPIN/AURKB/KNTC1/RTEL1",28
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","19/2712","58/16800",0.327586206896552,2.02929508696979,3.44518155941099,0.00135645105787978,0.0341092135112344,0.0311796836796581,"BRCA1/DDX11/POLQ/TIMELESS/MCM8/PCNA/ZNF365/DNA2/BRCA2/MMS22L/EME1/DONSON/TONSL/EXO1/ATR/TRAIP/BLM/EME2/RTEL1",19
"GO:0048738","cardiac muscle tissue development","56/2712","235/16800",0.238297872340426,1.47618151007343,3.22531862978242,0.00137745449907137,0.0341187085816513,0.0311883632492417,"FOXC1/COL11A1/NEBL/FGF20/TP73/LRP2/NOX4/TBX5/BMP7/NPRL3/PPP1R13L/WNT2/FGF8/DKK1/KAT2A/VEGFA/TBX18/TNNC1/PROX1/TNNT2/MSX2/GJB6/BMP4/PRMT1/CSRP3/TNNI3/MYO18B/MYBPC3/ALPK3/GATA4/RBP4/ANKRD1/TENM4/EDNRA/POU4F1/WNT3A/RUNX1/MSX1/TBX20/SHOX2/CDK1/CHD7/FOXC2/IRX3/NDUFV2/ZFPM1/NKX2-5/NEB/WT1/FGF3/KCNJ11/MYH6/ALPK2/MIR25/MIR200B/MIR17HG",56
"GO:0021854","hypothalamus development","11/2712","26/16800",0.423076923076923,2.62083049693669,3.62884017026735,0.00137747533685294,0.0341187085816513,0.0311883632492417,"PRDM13/PLXNA1/PLXNA3/RAX/NKX2-1/GSX1/OTP/FOXB1/NHLH2/POU3F2/SRD5A2",11
"GO:0032967","positive regulation of collagen biosynthetic process","11/2712","26/16800",0.423076923076923,2.62083049693669,3.62884017026735,0.00137747533685294,0.0341187085816513,0.0311883632492417,"INHBA/AMELX/BMP4/CBX8/RUNX1/UCN/ITGA2/SERPINB7/SERPINF2/F2/SCX",11
"GO:0061053","somite development","24/2712","80/16800",0.3,1.85840707964602,3.376618797905,0.00138594515146493,0.0341187085816513,0.0311883632492417,"FOXC1/NLE1/WNT11/DLL3/SIX4/DKK1/KAT2A/TBX18/WNT5A/SIX1/LEF1/NKD1/RIPPLY1/WNT3A/TBXT/SHH/AXIN2/FOXB1/FOXC2/HES7/XRCC2/PRKDC/SCX/LHX1",24
"GO:1904029","regulation of cyclin-dependent protein kinase activity","24/2712","80/16800",0.3,1.85840707964602,3.376618797905,0.00138594515146493,0.0341187085816513,0.0311883632492417,"IPO5/TFAP4/CDC6/CDKN3/CDK5RAP1/GTPBP4/CDK5RAP3/CCND1/PROX1/PKMYT1/PSRC1/CDKN2A/CDC25C/SPDYA/CDC25A/STOX1/PLK1/SPDYE5/SPDYE2B/SPDYE16/SPDYE17/BLM/SPDYC/SPDYE3",24
"GO:0060541","respiratory system development","54/2712","225/16800",0.24,1.48672566371681,3.22485819727085,0.00139958632289262,0.0343103609448865,0.0313635552119694,"CLDN18/CELSR1/TP73/WNT11/ADAMTS2/TBX5/SIX4/RPGRIP1L/CTSH/DLX5/WNT2/PLOD3/LHX3/FGF8/TIMELESS/PTK7/VEGFA/LOX/WNT5A/PROX1/TBX4/DPPA4/BMP4/SOX9/SIX1/FGFRL1/LIF/FOXJ1/CHI3L1/NKX2-8/NKX2-1/STRA6/RBP4/LEF1/ABCA12/SLC7A11/FGF18/NODAL/MMP14/HYDIN/SIM2/PDPN/MSX1/SHH/COL3A1/IL13/CHD7/WT1/WNT7B/MME/ADA/ADAMTSL2/MIR17HG/MMP12",54
"GO:0030540","female genitalia development","9/2712","19/16800",0.473684210526316,2.93432696786213,3.70134574424128,0.00144110512968547,0.0350349998125608,0.032025957195194,"LRP2/TYRO3/WNT5A/STRA6/CYP19A1/RBP4/CHD7/LHX1/SRD5A2",9
"GO:0042481","regulation of odontogenesis","9/2712","19/16800",0.473684210526316,2.93432696786213,3.70134574424128,0.00144110512968547,0.0350349998125608,0.032025957195194,"DMRT3/FGF8/BMP4/APCDD1/MSX1/SHH/TNFRSF11B/SP6/PAX9",9
"GO:0031100","animal organ regeneration","21/2712","67/16800",0.313432835820896,1.9416193369436,3.38834599012899,0.00146823298508777,0.035547012643096,0.0324939949026819,"F7/PTPRU/CPB2/CAD/AURKA/ANGPT2/SLC7A5/EZH2/CCND1/NR0B2/PCNA/BAAT/PNPT1/ANXA3/PDX1/SERPINA10/CCNA2/APOA2/CLDN1/CDK1/CEBPB",21
"GO:0031297","replication fork processing","17/2712","50/16800",0.34,2.10619469026549,3.43693289033266,0.00150878372118394,0.0363784519441017,0.0332540245760619,"BRCA1/DDX11/POLQ/PCNA/ZNF365/DNA2/BRCA2/MMS22L/EME1/DONSON/TONSL/EXO1/ATR/TRAIP/BLM/EME2/RTEL1",17
"GO:0071824","protein-DNA complex organization","55/2712","231/16800",0.238095238095238,1.47492625368732,3.18893674649205,0.00154249782693725,0.0370389129837105,0.0338577607569315,"MCM2/CDC45/CENPI/OIP5/ASF1B/CENPA/CENPF/TAF1L/CENPK/NFE2/HJURP/H1-3/SOX9/DLGAP5/MYC/HMGA1/CENPE/CENPH/ATAD2/CHAF1B/CENPN/CDT1/H1-4/TSPYL6/NPM1/H2AC25/H3C13/H1-5/KNTC1/H2BC13/SMYD3/NAP1L1/CENPP/H2AX/H4C3/H3C12/CENPW/SETSIP/H2BC15/H2BC14/H2BC17/H4C13/H3C11/H3C1/H2BC3/H4C5/H4C4/H2BC7/H3C7/H2BC10/H4C1/H4C2/TAF11L11/H3C2/H3C3",55
"GO:0002920","regulation of humoral immune response","16/2712","46/16800",0.347826086956522,2.1546748749519,3.44065606934484,0.00156759663030372,0.0373355636461361,0.0341289330551361,"TREM2/PGC/ACOD1/IL17A/IL17F/CD46/C4BPB/IL1B/FOXJ1/NOD2/KLK5/EVPL/KLK7/SPNS2/ZP3/CD55",16
"GO:0032467","positive regulation of cytokinesis","16/2712","46/16800",0.347826086956522,2.1546748749519,3.44065606934484,0.00156759663030372,0.0373355636461361,0.0341289330551361,"BIRC5/CDC6/CDC25B/CSPP1/ECT2/KIF14/CIT/CDCA8/KIF23/KIF20B/DRD2/RACGAP1/SSTR5/AURKB/RXFP3/TAS2R13",16
"GO:1901990","regulation of mitotic cell cycle phase transition","75/2712","335/16800",0.223880597014925,1.38687095495971,3.13812000653199,0.00160172530196949,0.0379939617175678,0.0347307834494812,"DPF1/ANLN/BRCA1/BID/SPDL1/TRIP13/GTSE1/RBL1/AURKA/BIRC5/TFAP4/CLSPN/CDC6/CDC7/CDC25B/E2F1/CCNE1/EZH2/CDK5RAP3/CCND1/TTK/MAD2L2/CDC20/CENPF/KIF14/INHBA/CDK2/STIL/PCID2/DLGAP5/PKMYT1/CCNB1/CDCA8/CDK4/IER3/HECW2/CENPE/CYP1A1/TICRR/NUF2/DTL/CDCA5/CDKN2A/CHEK1/CENPJ/SPC25/SKA1/BUB1B/CDC25C/NPM2/DONSON/DBF4B/SPC24/RPL26/CDC25A/MAD2L1/TERT/SKA3/STOX1/E2F7/PLK1/BUB1/CDK1/RRM2/MTBP/ATR/UBE2C/ATAD5/HASPIN/AURKB/KNTC1/PLK5/BLM/UBD/PRKDC",75
"GO:0001707","mesoderm formation","22/2712","72/16800",0.305555555555556,1.89282202556539,3.33097229166545,0.00165813889824951,0.0391735314711448,0.035809043778835,"FOXC1/PAX2/WNT11/BMP7/EYA1/DKK1/WNT3/WNT5A/INHBA/SNAI1/BMP4/LEF1/HMGA2/WNT3A/NODAL/ITGA2/TBXT/TBX20/SIX2/FOXC2/APELA/SCX",22
"GO:0052547","regulation of peptidase activity","72/2712","320/16800",0.225,1.39380530973451,3.12061246665743,0.00170893381112716,0.0402114184714619,0.0367577900275417,"PRSS22/ANOS1/DPEP1/CD44/SERPINB3/PTGS2/PAX2/BIRC5/SERPIND1/SERPINA4/MMP9/R3HDML/BIRC7/CST4/EPPIN/TIMP1/ITIH6/CTSH/RIPK2/SERPINE1/AMBP/SLC11A2/SLCO1B3/PERP/SLC22A2/VEGFA/COL7A1/HSPE1/SPINK4/SERPINA7/WFDC3/SEMG2/SEMG1/CSTL1/PCID2/BCL2L12/IFI6/PRR7/SERPINE2/MYC/SERPINA10/PMAIP1/EFNA3/HSPD1/SPINK7/CDKN2A/SERPINH1/SPINT4/ITIH2/NODAL/WFDC8/SERPINB7/A2ML1/SERPINF2/WFDC13/CST5/CST2/CST1/CST6/WFDC10A/ST20/SOX2/TNFSF15/FOXL2/DIABLO/MAGEA3/SERPINB2/SERPINB13/SERPINB4/SERPINB5/SERPINE3/SLCO1B3-SLCO1B7",72
"GO:0030174","regulation of DNA-templated DNA replication initiation","8/2712","16/16800",0.5,3.09734513274336,3.68251093047615,0.00172707055639215,0.0403143680872575,0.0368518976344025,"MCM2/MCM4/MCM3/CDK2/TICRR/MCM7/CDT1/MCIDAS",8
"GO:0043584","nose development","8/2712","16/16800",0.5,3.09734513274336,3.68251093047615,0.00172707055639215,0.0403143680872575,0.0368518976344025,"SIX4/RPGRIP1L/DLX5/PROX1/SIX1/STRA6/MSX1/CHD7",8
"GO:0065004","protein-DNA complex assembly","51/2712","212/16800",0.240566037735849,1.49023209216898,3.15162503351239,0.00176907397689807,0.0409842544256022,0.0374642496056385,"MCM2/CDC45/CENPI/OIP5/ASF1B/CENPA/CENPF/TAF1L/CENPK/HJURP/H1-3/SOX9/DLGAP5/CENPE/CENPH/ATAD2/CHAF1B/CENPN/CDT1/H1-4/TSPYL6/NPM1/H3C13/H1-5/KNTC1/H2BC13/SMYD3/NAP1L1/CENPP/H2AX/H4C3/H3C12/CENPW/SETSIP/H2BC15/H2BC14/H2BC17/H4C13/H3C11/H3C1/H2BC3/H4C5/H4C4/H2BC7/H3C7/H2BC10/H4C1/H4C2/TAF11L11/H3C2/H3C3",51
"GO:0042438","melanin biosynthetic process","10/2712","23/16800",0.434782608695652,2.69334359368988,3.56544499584792,0.00176975872498334,0.0409842544256022,0.0374642496056385,"CDH3/TYR/DCT/ASIP/OCA2/WNT5A/CITED1/SLC7A11/MFSD12/MC1R",10
"GO:0170039","proteinogenic amino acid metabolic process","43/2712","172/16800",0.25,1.54867256637168,3.17336003312747,0.00178482696744333,0.0410780070758006,0.0375499501444783,"CPS1/ASNS/TYR/DCT/ARG2/CAD/PHGDH/MTAP/PRODH/OCA2/PYCR3/PLOD3/AADAT/KYNU/NDP/GNMT/PPAT/GAD1/SCLY/PSAT1/GLS2/MTHFS/BAAT/GCSH/PSPH/SLC7A11/MAT1A/TDO2/ACMSD/ALDH4A1/UROC1/CBS/LOC102724560/GPT2/GLYATL1/PAH/CTPS1/PIPOX/TH/SHMT2/PYCR1/PRODH2/ARHGAP11B",43
"GO:0051216","cartilage development","49/2712","202/16800",0.242574257425743,1.50267239113292,3.153513709541,0.00178782928901334,0.0410780070758006,0.0375499501444783,"CD44/COL11A1/PITX1/FGF4/EPYC/WNT11/BMP7/TIMP1/CCN4/COMP/ITGB8/KAT2A/COL1A1/TRPV4/IL17F/WNT5A/PRRX1/MSX2/TGFBI/SNAI1/AMELX/BMP4/SOX9/MATN3/CHI3L1/LOXL2/SULF1/MMP13/CER1/SERPINH1/HMGA2/ADAMTS12/WNT7A/FGF18/STC1/RUNX1/CBS/LOC102724560/MSX1/COL3A1/AXIN2/SHOX2/SIX2/BBS1/BGN/HYAL3/WNT7B/COL27A1/SCX",49
"GO:0060675","ureteric bud morphogenesis","21/2712","68/16800",0.308823529411765,1.91306611140031,3.31012686291054,0.00180631371476363,0.041340593964063,0.0377899842957129,"PAX2/WNT11/SIX4/EYA1/FGF8/VEGFA/BMP4/SOX9/CITED1/SIX1/AGT/MYC/GREB1L/HS3ST3A1/KIF26B/SHH/SIX2/TACSTD2/WT1/FOXD1/LHX1",21
"GO:0001503","ossification","92/2712","427/16800",0.215456674473068,1.33468736399246,3.07362591177972,0.0018204358043551,0.0415016862946168,0.0379372409279489,"CYP24A1/IBSP/VCAN/FOXC1/COL11A1/CBFB/FSTL3/PTGS2/WNT11/SNX10/TXLNG/BAMBI/BMP7/OXT/CCN4/FBL/COMP/DLX5/ATP6V0A4/GTPBP4/DKK1/WNT3/COL1A1/AREG/CALCA/CYP27B1/VEGFA/LOX/WNT5A/HSPE1/ATP6V1B1/SPP1/FGF23/MSX2/TNFSF11/TWIST1/TNFAIP6/SNAI1/AMELX/BMP4/SOX9/CITED1/SLC34A1/KREMEN2/FIGNL1/GRP/TFAP2A/MMP13/ITGA11/LEF1/CDH11/AHSG/SCUBE3/CER1/ADAMTS12/DMP1/WNT3A/FGF18/MMP14/STC1/RUNX1/CBS/LOC102724560/SHH/COL1A2/CTHRC1/DDX21/CLEC3A/IGF2/AXIN2/SHOX2/FASN/SP7/SIX2/CEBPB/FOXC2/ERFE/SOX2/NOTUM/IFITM1/WNT7B/FZD9/IARS1/CCDC154/SMOC1/COL5A2/IFITM5/PAM16/BGLAP/CLEC5A/SCX/CCL3",92
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","23/2712","77/16800",0.298701298701299,1.85036202735318,3.28136100356351,0.00183915614306714,0.0416046943715459,0.038031401974906,"IPO5/TFAP4/CDC6/CDKN3/CDK5RAP1/GTPBP4/CDK5RAP3/CCND1/PROX1/PKMYT1/PSRC1/CDKN2A/CDC25C/SPDYA/CDC25A/PLK1/SPDYE5/SPDYE2B/SPDYE16/SPDYE17/BLM/SPDYC/SPDYE3",23
"GO:0072078","nephron tubule morphogenesis","23/2712","77/16800",0.298701298701299,1.85036202735318,3.28136100356351,0.00183915614306714,0.0416046943715459,0.038031401974906,"PAX2/WNT11/SIX4/EYA1/FGF8/VEGFA/BMP4/SOX9/CITED1/SIX1/AGT/MYC/GREB1L/HS3ST3A1/KIF26B/SHH/IRX2/SIX2/IRX3/TACSTD2/WT1/FOXD1/LHX1",23
"GO:0045861","negative regulation of proteolysis","63/2712","274/16800",0.22992700729927,1.42432659388928,3.10708793509789,0.0018592852950985,0.0418982790153158,0.038299771584863,"ANOS1/DPEP1/CD44/SERPINB3/PTGS2/PAX2/CPB2/BIRC5/HSP90AB1/SERPIND1/SERPINA4/MMP9/R3HDML/BIRC7/CST4/EPPIN/TIMP1/ITIH6/SERPINE1/AMBP/SLCO1B3/VEGFA/COL7A1/SPINK4/PLAU/SERPINA7/WFDC3/CSTL1/PCID2/BCL2L12/PRKCG/IFI6/CHAC1/USP26/SERPINE2/SERPINA10/ACP4/SPINK7/CDKN2A/SERPINH1/SPINT4/ITIH2/WFDC8/SHH/SERPINB7/A2ML1/SERPINF2/PBK/WFDC13/CST5/CST2/CST1/CST6/F2/WFDC10A/MAGEA3/SERPINB2/SERPINB13/SERPINB4/SERPINB5/SERPINE3/SLCO1B3-SLCO1B7/PANO1",63
"GO:0046545","development of primary female sexual characteristics","29/2712","105/16800",0.276190476190476,1.71091445427729,3.20612660795269,0.00196994663912765,0.0437256028504039,0.0399701524964481,"FOXC1/MSH4/AFP/AMH/RETN/VEGFA/INHBA/TNFAIP6/INHA/EREG/VGF/CGA/NR5A1/CYP19A1/BRCA2/GAS2/MMP14/INHBB/CEBPB/UMODL1/ZFP42/FOXL2/WT1/ROBO2/HYAL3/FANCA/ZP3/FANCG/DACH1",29
"GO:0015801","aromatic amino acid transport","7/2712","13/16800",0.538461538461538,3.3356024506467,3.69611894962389,0.00197022685654662,0.0437256028504039,0.0399701524964481,"SLC38A5/SLC7A5/SLC7A1/SLC3A2/SLC38A3/SLC25A29/SLC6A14",7
"GO:0033079","immature T cell proliferation","7/2712","13/16800",0.538461538461538,3.3356024506467,3.69611894962389,0.00197022685654662,0.0437256028504039,0.0399701524964481,"FOXP3/RIPK2/IL1A/BMP4/IL1B/CDKN2A/SHH",7
"GO:0033080","immature T cell proliferation in thymus","7/2712","13/16800",0.538461538461538,3.3356024506467,3.69611894962389,0.00197022685654662,0.0437256028504039,0.0399701524964481,"FOXP3/RIPK2/IL1A/BMP4/IL1B/CDKN2A/SHH",7
"GO:0010714","positive regulation of collagen metabolic process","11/2712","27/16800",0.407407407407407,2.52376270075385,3.47660806492392,0.00198872781510862,0.0439696462970618,0.0401932358421952,"INHBA/AMELX/BMP4/CBX8/RUNX1/UCN/ITGA2/SERPINB7/SERPINF2/F2/SCX",11
"GO:1904888","cranial skeletal system development","22/2712","73/16800",0.301369863013699,1.86689295672203,3.25671505805277,0.00201764897935569,0.0441108658159629,0.0403223264741817,"FGF4/LRP2/TBX15/SIX4/FGF8/PRRX1/MSX2/MTHFD1L/TWIST1/BMP4/SIX1/TFAP2A/CEP55/SLC39A1/EDNRA/NODAL/MMP14/FREM1/SIX2/FOXC2/IRX5/LHX1",22
"GO:0002065","columnar/cuboidal epithelial cell differentiation","34/2712","129/16800",0.263565891472868,1.63270906222131,3.16504559253197,0.00203309386375528,0.0441108658159629,0.0403223264741817,"PAX6/DLX3/PKP1/WNT11/BMP7/SERPINE1/LHX3/FGF8/B9D1/WNT5A/WDR77/PROX1/SOX4/BMP4/SOX9/EMX1/GATA4/LEF1/PDX1/VAX1/NKX6-2/DSPP/NODAL/MSX1/NKX6-1/NKX6-3/WDR72/IL13/FASN/ONECUT1/OTP/CEBPB/POU3F2/NTF4",34
"GO:0007498","mesoderm development","34/2712","129/16800",0.263565891472868,1.63270906222131,3.16504559253197,0.00203309386375528,0.0441108658159629,0.0403223264741817,"FOXC1/PAX2/WNT11/DLL3/PUS7/BMP7/EYA1/AMH/MEST/FGF8/DKK1/WNT3/VEGFA/WNT5A/INHBA/SNAI1/BMP4/LEF1/CER1/HMGA2/POU4F1/WNT3A/NODAL/ITGA2/TBXT/TBX20/SHH/SIX2/FOXC2/IRX3/HES7/APELA/SCX/LHX1",34
"GO:0002778","antibacterial peptide production","6/2712","10/16800",0.6,3.71681415929204,3.77047851206751,0.00204781626590577,0.0441108658159629,0.0403223264741817,"PGC/MMP7/NOD2/KLK5/EVPL/KLK7",6
"GO:0021683","cerebellar granular layer morphogenesis","6/2712","10/16800",0.6,3.71681415929204,3.77047851206751,0.00204781626590577,0.0441108658159629,0.0403223264741817,"CBLN1/PROX1/KIF14/SERPINE2/WNT7A/KNDC1",6
"GO:0048340","paraxial mesoderm morphogenesis","6/2712","10/16800",0.6,3.71681415929204,3.77047851206751,0.00204781626590577,0.0441108658159629,0.0403223264741817,"FOXC1/WNT11/WNT5A/LEF1/WNT3A/FOXC2",6
"GO:1901993","regulation of meiotic cell cycle phase transition","6/2712","10/16800",0.6,3.71681415929204,3.77047851206751,0.00204781626590577,0.0441108658159629,0.0403223264741817,"CDC25B/TTK/PKMYT1/CDC25C/CDC25A/MAPK15",6
"GO:0045740","positive regulation of DNA replication","15/2712","43/16800",0.348837209302326,2.16093846470467,3.34431502333355,0.00210421034169364,0.0451595911794251,0.0412809802141402,"DBF4/CDC7/CDK2/EREG/MAS1/PCNA/DNA2/NPM2/DBF4B/UCN/CDC25A/E2F7/CDT1/CDK1/ATAD5",15
"GO:0045604","regulation of epidermal cell differentiation","19/2712","60/16800",0.316666666666667,1.96165191740413,3.2739925466619,0.00212044944508462,0.0453420193385066,0.0414477402097217,"FOXC1/PKP1/SULT2B1/EZH2/SFRP4/CYP27B1/MSX2/BMP4/KRT36/GRHL1/REG3G/ABCA12/KRT84/IL20/AQP3/REG3A/ETV4/ZBED2/NME2",19
"GO:0072001","renal system development","73/2712","328/16800",0.222560975609756,1.37869630908698,3.03890213014777,0.00215640883049745,0.0458795533994915,0.0419391072118671,"ADAMTS6/FOXC1/NLE1/NOTCH3/PAX2/TP73/ARG2/LRP2/WNT11/ANGPT2/COMT/CYP26A1/UPK3A/SIX4/MMP9/BMP7/RPGRIP1L/CTSH/EYA1/CALB1/EZH2/FGF8/PTK7/VEGFA/TBX18/WNT5A/ODC1/PROX1/CENPF/HELLS/HOXC11/SOX4/BMP4/SOX9/CITED1/SIX1/LIF/FOXJ1/SLC34A1/LIN28A/AGT/MYC/TFAP2A/SULF1/STRA6/RBP4/LGR5/GREB1L/REN/CER1/PTPRO/EDNRA/HS3ST3A1/CYP4A22/KIF26B/SHH/ANKS6/SERPINB7/AQP2/PCSK9/IRX2/SIX2/FOXC2/GPR4/IRX3/TACSTD2/WT1/ROBO2/COL4A1/WNT7B/MME/FOXD1/LHX1",73
"GO:0000460","maturation of 5.8S rRNA","13/2712","35/16800",0.371428571428571,2.30088495575221,3.38012702012739,0.00216198923651925,0.0458795533994915,0.0419391072118671,"EXOSC7/EXOSC3/RCL1/EXOSC8/RPP40/EXOSC2/WDR12/URB1/RPS21/EXOSC4/RRS1/PRKDC/BOP1",13
"GO:0007281","germ cell development","76/2712","344/16800",0.22093023255814,1.36859436097963,3.03059327299197,0.00218172102662584,0.0458795533994915,0.0419391072118671,"ZPBP/ASPM/TRIP13/MOV10L1/AURKA/ANGPT2/PLA2G3/CCNB1IP1/CDC25B/OCA2/KLC3/AMH/RSPH6A/IFT56/CHN2/GALNTL5/SHB/PCSK4/WDR77/PMFBP1/ARMC2/PAEP/TNFAIP6/SEMG2/SEMG1/TCP11/EREG/PIWIL1/BMP4/LIN28A/RAN/BRIP1/DMRT1/BRDT/LGR5/BRCA2/ZMYND15/TPGS1/DNMT3L/DMRTA2/HORMAD1/AKAP4/EDNRA/CABYR/SPAG17/NODAL/DRC1/NPM2/DRC7/CFAP157/KASH5/TDRD5/INHBB/SPDYA/DCAF13/CFAP47/ARMC3/SOHLH1/CCDC38/IGF2/IQCF1/CATSPERD/ZAR1/FAM9A/REC114/FOXL2/WT1/CFAP73/NANOS3/ZP3/CATSPER4/CFAP43/MEIG1/FANCG/MEIOSIN/ETV5",76
"GO:0060348","bone development","51/2712","214/16800",0.238317757009346,1.47630468943843,3.07668333867118,0.00218744291972802,0.0458795533994915,0.0419391072118671,"FOXC1/CLDN18/FGF4/EPYC/SNX10/PLS3/CCN4/COMP/DLX5/SFRP4/FGF8/KAT2A/COL1A1/TRPV4/LOX/P3H1/MSX2/TNFSF11/TWIST1/BMP4/SOX9/TTC9/TFAP2A/SULF1/MMP13/CER1/SERPINH1/ADAMTS12/FGF18/MMP14/STC1/CBS/LOC102724560/MSX1/SLC9B2/FREM1/COL3A1/AXIN2/SHOX2/ATG9B/BGN/SPNS2/NOTUM/COL27A1/SIGLEC15/CCDC154/SP5/IFITM5/BGLAP/SCX/SRD5A2",51
"GO:0008585","female gonad development","28/2712","101/16800",0.277227722772277,1.71733987558048,3.17250498970585,0.00219684145413819,0.0458795533994915,0.0419391072118671,"FOXC1/MSH4/AFP/AMH/RETN/VEGFA/INHBA/TNFAIP6/INHA/EREG/VGF/CGA/NR5A1/CYP19A1/BRCA2/GAS2/MMP14/INHBB/CEBPB/UMODL1/ZFP42/FOXL2/WT1/ROBO2/HYAL3/FANCA/ZP3/FANCG",28
"GO:0048645","animal organ formation","21/2712","69/16800",0.304347826086957,1.88534051558292,3.23322420264034,0.00220823247288899,0.0458795533994915,0.0419391072118671,"PAX2/LRP2/WNT11/TBX5/BMP7/EYA1/WNT2/FGF8/DKK1/FOLR1/WNT5A/HOXC11/BMP4/SIX1/TBR1/SULF1/SHH/AXIN2/WT1/ROBO2/NTF4",21
"GO:0060415","muscle tissue morphogenesis","21/2712","69/16800",0.304347826086957,1.88534051558292,3.23322420264034,0.00220823247288899,0.0458795533994915,0.0419391072118671,"FOXC1/COL11A1/LRP2/WNT2/TNNC1/PROX1/TNNT2/TNNI3/MYBPC3/ANKRD1/EDNRA/POU4F1/TBX20/COL3A1/SHOX2/CHD7/FOXC2/ZFPM1/MYL11/NKX2-5/MYH6",21
"GO:0072171","mesonephric tubule morphogenesis","21/2712","69/16800",0.304347826086957,1.88534051558292,3.23322420264034,0.00220823247288899,0.0458795533994915,0.0419391072118671,"PAX2/WNT11/SIX4/EYA1/FGF8/VEGFA/BMP4/SOX9/CITED1/SIX1/AGT/MYC/GREB1L/HS3ST3A1/KIF26B/SHH/SIX2/TACSTD2/WT1/FOXD1/LHX1",21
"GO:0048736","appendage development","46/2712","189/16800",0.243386243386243,1.50770239265814,3.07966948090188,0.00225670138997585,0.0463896366368995,0.0424053810527294,"DLX6/PITX1/FGF4/HOXA9/TBX5/SALL4/BMP7/RSPO4/RPGRIP1L/COMP/DLX5/FGF8/DKK1/WNT3/B9D1/KAT2A/WNT5A/PRRX1/MSX2/TBX4/TWIST1/HOXC13/HOXC11/BMP4/SOX9/KREMEN2/RAX/TFAP2A/LEF1/CRABP2/SLC39A1/SLC7A11/WNT7A/KRT84/EN1/MSX1/SP8/SHH/COL3A1/SHOX2/CHD7/ZNRF3/CIBAR1/SMOC1/SP9/SCX",46
"GO:0060173","limb development","46/2712","189/16800",0.243386243386243,1.50770239265814,3.07966948090188,0.00225670138997585,0.0463896366368995,0.0424053810527294,"DLX6/PITX1/FGF4/HOXA9/TBX5/SALL4/BMP7/RSPO4/RPGRIP1L/COMP/DLX5/FGF8/DKK1/WNT3/B9D1/KAT2A/WNT5A/PRRX1/MSX2/TBX4/TWIST1/HOXC13/HOXC11/BMP4/SOX9/KREMEN2/RAX/TFAP2A/LEF1/CRABP2/SLC39A1/SLC7A11/WNT7A/KRT84/EN1/MSX1/SP8/SHH/COL3A1/SHOX2/CHD7/ZNRF3/CIBAR1/SMOC1/SP9/SCX",46
"GO:0001837","epithelial to mesenchymal transition","43/2712","174/16800",0.247126436781609,1.53087173227546,3.0883906073651,0.0022629982866444,0.0463896366368995,0.0424053810527294,"FOXC1/SERPINB3/TCOF1/WNT11/TBX5/BAMBI/BMP7/HPN/WNT2/EZH2/FGF8/COL1A1/VEGFA/WNT5A/MAD2L2/MSX2/TWIST1/SNAI1/AMELX/BMP4/SOX9/IL1B/POLR1B/FOXA2/GSC/LOXL2/AGT/NKX2-1/LEF1/ZNF750/HMGA2/EDNRA/ADAM8/SPSB3/PDPN/MSX1/TBX20/NOLC1/AXIN2/ALX1/SPRED3/SP6/SLC39A10",43
"GO:0170033","L-amino acid metabolic process","44/2712","179/16800",0.245810055865922,1.52271716023137,3.08479696294616,0.0022644540157285,0.0463896366368995,0.0424053810527294,"CPS1/ASNS/TYR/DCT/ARG2/CAD/PHGDH/MTAP/PRODH/OCA2/PYCR3/PLOD3/AADAT/KYNU/NDP/GNMT/PPAT/GAD1/SCLY/PSAT1/GLS2/MTHFS/BAAT/GCSH/PSPH/SLC7A11/MAT1A/TDO2/ACMSD/ALDH4A1/UROC1/CBS/LOC102724560/GPT2/GLYATL1/KYAT1/PAH/CTPS1/PIPOX/TH/SHMT2/PYCR1/PRODH2/ARHGAP11B",44
"GO:0060986","endocrine hormone secretion","18/2712","56/16800",0.321428571428571,1.99115044247788,3.2596117240549,0.00228151242401827,0.0465762414366657,0.0425759589708599,"GAL/RETN/GNRHR/SPP1/INHBA/INHA/IL1B/CGA/AGT/CYP19A1/REN/INHBB/UCN/TRPV6/KISS1/HCAR2/FOXL2/FOXD1",18
